助记符,状态,微地址,微程序,数据输出,数据打入,地址输出,运算器,移位控制,uPC,PC
_FATCH_,T0,00,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,01,FFFFFF,浮空,,浮空,A输出,,+1,
,,02,FFFFFF,浮空,,浮空,A输出,,+1,
,,03,FFFFFF,浮空,,浮空,A输出,,+1,
CLEAR #II,T2,04,C7FFF7,存贮器值EM,寄存器A,PC输出,A输出,,+1,+1
,T1,05,CBFED7,ALU左移,寄存器A 标志位C，Z 指令寄存器IR,PC输出,A输出,带进位左移,写入,+1
,T0,06,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,07,FFFFFF,浮空,,浮空,A输出,,+1,
SHLC R?,T3,08,FFF7F7,寄存器值R?,寄存器A,浮空,A输出,,+1,
,T2,09,FFFED7,ALU左移,寄存器A 标志位C，Z,浮空,A输出,带进位左移,+1,
,T1,0A,FFFB9F,ALU直通,寄存器R?,浮空,A输出,,+1,
,T0,0B,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
ADD A，R?,T2,0C,FFF7EF,寄存器值R?,寄存器W,浮空,A输出,,+1,
,T1,0D,FFFE90,ALU直通,寄存器A 标志位C，Z,浮空,加运算,,+1,
,T0,0E,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,0F,FFFFFF,浮空,,浮空,A输出,,+1,
ADD A，MM,T3,10,C77FFF,存贮器值EM,地址寄存器MAR,PC输出,A输出,,+1,+1
,T2,11,D7BFEF,存贮器值EM,寄存器W,MAR输出,A输出,,+1,
,T1,12,FFFE90,ALU直通,寄存器A 标志位C，Z,浮空,加运算,,+1,
,T0,13,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
ADD A，#II,T2,14,C7FFEF,存贮器值EM,寄存器W,PC输出,A输出,,+1,+1
,T1,15,FFFE90,ALU直通,寄存器A 标志位C，Z,浮空,加运算,,+1,
,T0,16,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,17,FFFFFF,浮空,,浮空,A输出,,+1,
ADDC A，R?,T2,18,FFF7EF,寄存器值R?,寄存器W,浮空,A输出,,+1,
,T1,19,FFFE94,ALU直通,寄存器A 标志位C，Z,浮空,带进位加运算,,+1,
,T0,1A,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,1B,FFFFFF,浮空,,浮空,A输出,,+1,
ADDC A，#II,T2,1C,C7FFEF,存贮器值EM,寄存器W,PC输出,A输出,,+1,+1
,T1,1D,FFFE94,ALU直通,寄存器A 标志位C，Z,浮空,带进位加运算,,+1,
,T0,1E,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,1F,FFFFFF,浮空,,浮空,A输出,,+1,
SUB A，R?,T2,20,FFF7EF,寄存器值R?,寄存器W,浮空,A输出,,+1,
,T1,21,FFFE91,ALU直通,寄存器A 标志位C，Z,浮空,减运算,,+1,
,T0,22,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,23,FFFFFF,浮空,,浮空,A输出,,+1,
DEC A，#II,T2,24,C7FFEF,存贮器值EM,寄存器W,PC输出,A输出,,+1,+1
,T1,25,FFFF91,ALU直通,寄存器A,浮空,减运算,,+1,
,T0,26,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,27,FFFFFF,浮空,,浮空,A输出,,+1,
SUB A，#II,T2,28,C7FFEF,存贮器值EM,寄存器W,PC输出,A输出,,+1,+1
,T1,29,FFFE91,ALU直通,寄存器A 标志位C，Z,浮空,减运算,,+1,
,T0,2A,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,2B,FFFFFF,浮空,,浮空,A输出,,+1,
SUBC A，R?,T2,2C,FFF7EF,寄存器值R?,寄存器W,浮空,A输出,,+1,
,T1,2D,FFFE95,ALU直通,寄存器A 标志位C，Z,浮空,带进位减运算,,+1,
,T0,2E,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,2F,FFFFFF,浮空,,浮空,A输出,,+1,
SUBC A，#II,T2,30,C7FFEF,存贮器值EM,寄存器W,PC输出,A输出,,+1,+1
,T1,31,FFFE95,ALU直通,寄存器A 标志位C，Z,浮空,带进位减运算,,+1,
,T0,32,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,33,FFFFFF,浮空,,浮空,A输出,,+1,
AND A，R?,T2,34,FFF7EF,寄存器值R?,寄存器W,浮空,A输出,,+1,
,T1,35,FFFE93,ALU直通,寄存器A 标志位C，Z,浮空,与运算,,+1,
,T0,36,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,37,FFFFFF,浮空,,浮空,A输出,,+1,
AND A，#II,T2,38,C7FFEF,存贮器值EM,寄存器W,PC输出,A输出,,+1,+1
,T1,39,FFFE93,ALU直通,寄存器A 标志位C，Z,浮空,与运算,,+1,
,T0,3A,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,3B,FFFFFF,浮空,,浮空,A输出,,+1,
LD A，R?,T1,3C,FFF7F7,寄存器值R?,寄存器A,浮空,A输出,,+1,
,T0,3D,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,3E,FFFFFF,浮空,,浮空,A输出,,+1,
,,3F,FFFFFF,浮空,,浮空,A输出,,+1,
LD A，@R?,T2,40,FF77FF,寄存器值R?,地址寄存器MAR,浮空,A输出,,+1,
,T1,41,D7BFF7,存贮器值EM,寄存器A,MAR输出,A输出,,+1,
,T0,42,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,43,FFFFFF,浮空,,浮空,A输出,,+1,
LD A，MM,T2,44,C77FFF,存贮器值EM,地址寄存器MAR,PC输出,A输出,,+1,+1
,T1,45,D7BFF7,存贮器值EM,寄存器A,MAR输出,A输出,,+1,
,T0,46,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,47,FFFFFF,浮空,,浮空,A输出,,+1,
LD A，#II,T1,48,C7FFF7,存贮器值EM,寄存器A,PC输出,A输出,,+1,+1
,T0,49,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,4A,FFFFFF,浮空,,浮空,A输出,,+1,
,,4B,FFFFFF,浮空,,浮空,A输出,,+1,
STO R?，A,T1,4C,FFFB9F,ALU直通,寄存器R?,浮空,A输出,,+1,
,T0,4D,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,4E,FFFFFF,浮空,,浮空,A输出,,+1,
,,4F,FFFFFF,浮空,,浮空,A输出,,+1,
STO @R?，A,T2,50,FF77FF,寄存器值R?,地址寄存器MAR,浮空,A输出,,+1,
,T1,51,B7BF9F,存贮器值EM,存贮器EM,MAR输出,A输出,,+1,
,T0,52,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,53,FFFFFF,浮空,,浮空,A输出,,+1,
STO MM，A,T2,54,C77FFF,存贮器值EM,地址寄存器MAR,PC输出,A输出,,+1,+1
,T1,55,B7BF9F,存贮器值EM,存贮器EM,MAR输出,A输出,,+1,
,T0,56,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,57,FFFFFF,浮空,,浮空,A输出,,+1,
LD R?，#II,T1,58,C7FBFF,存贮器值EM,寄存器R?,PC输出,A输出,,+1,+1
,T0,59,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,5A,FFFFFF,浮空,,浮空,A输出,,+1,
,,5B,FFFFFF,浮空,,浮空,A输出,,+1,
ADDC @R?，#II,T3,5C,FF77FF,寄存器值R?,地址寄存器MAR,浮空,A输出,,+1,
,T2,5D,D7BFF7,存贮器值EM,寄存器A,MAR输出,A输出,,+1,
,T1,5E,C7FFEF,存贮器值EM,寄存器W,PC输出,A输出,,+1,+1
,T0,5F,FFFE94,ALU直通,寄存器A 标志位C，Z,浮空,带进位加运算,,+1,
JC MM,T1,60,C6FFFF,存贮器值EM,寄存器PC,PC输出,A输出,,+1,写入
,T0,61,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,62,FFFFFF,浮空,,浮空,A输出,,+1,
,,63,FFFFFF,浮空,,浮空,A输出,,+1,
JZ MM,T1,64,C6FFFF,存贮器值EM,寄存器PC,PC输出,A输出,,+1,写入
,T0,65,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,66,FFFFFF,浮空,,浮空,A输出,,+1,
,,67,FFFFFF,浮空,,浮空,A输出,,+1,
JMP MM,T1,68,C6FFFF,存贮器值EM,寄存器PC,PC输出,A输出,,+1,写入
,T0,69,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,6A,FFFFFF,浮空,,浮空,A输出,,+1,
,,6B,FFFFFF,浮空,,浮空,A输出,,+1,
ADD R?，#II,T3,6C,FFF7F7,寄存器值R?,寄存器A,浮空,A输出,,+1,
,T2,6D,C7FFEF,存贮器值EM,寄存器W,PC输出,A输出,,+1,+1
,T1,6E,FFFE90,ALU直通,寄存器A 标志位C，Z,浮空,加运算,,+1,
,T0,6F,FFFB9F,ALU直通,寄存器R?,浮空,A输出,,+1,
_INT_,T2,70,FFEF7F,PC值,堆栈寄存器ST,浮空,A输出,,+1,
,T1,71,FEFF3F,中断地址IA,寄存器PC,浮空,A输出,,+1,写入
,T0,72,CBFFFF,浮空,指令寄存器IR,PC输出,A输出,,写入,+1
,,73,FFFFFF,浮空,,浮空,A输出,,+1,
SHR MM,T3,74,C77FFF,存贮器值EM,地址寄存器MAR,PC输出,A输出,,+1,+1
,T2,75,D7BFF7,存贮器值EM,寄存器A,MAR输出,A输出,,+1,
,T1,76,FFFCB7,ALU右移,寄存器A 标志位C，Z,浮空,A输出,右移,+1,
,T0,77,B7BF9F,存贮器值EM,存贮器EM,MAR输出,A输出,,+1,
SUBC R?，#II,T3,78,FFF7F7,寄存器值R?,寄存器A,浮空,A输出,,+1,
,T2,79,C7FFEF,存贮器值EM,寄存器W,PC输出,A输出,,+1,+1
,T1,7A,FFFE95,ALU直通,寄存器A 标志位C，Z,浮空,带进位减运算,,+1,
,T0,7B,FFFB9F,ALU直通,寄存器R?,浮空,A输出,,+1,
ADD MM，#II,T3,7C,C77FFF,存贮器值EM,地址寄存器MAR,PC输出,A输出,,+1,+1
,T2,7D,D7BFF7,存贮器值EM,寄存器A,MAR输出,A输出,,+1,
,T1,7E,C7FFEF,存贮器值EM,寄存器W,PC输出,A输出,,+1,+1
,T0,7F,FFFE90,ALU直通,寄存器A 标志位C，Z,浮空,加运算,,+1,
AND R?，#II,T3,80,CBF7F7,寄存器值R?,寄存器A 指令寄存器IR,PC输出,A输出,,写入,+1
,T2,81,C7FFEF,存贮器值EM,寄存器W,PC输出,A输出,,+1,+1
,T1,82,FFFE93,ALU直通,寄存器A 标志位C，Z,浮空,与运算,,+1,
,T0,83,FFFB9F,ALU直通,寄存器R?,浮空,A输出,,+1,
